timestamp,amount,quantity,is_sell,symbol,Class
2026-05-17 06:55:40.208,78086.61,0.00024,True,BTCUSDT,0
2026-05-17 06:55:41.518,78086.62,0.00024,False,BTCUSDT,0
2026-05-17 06:55:43.002,78086.61,0.00024,True,BTCUSDT,0
2026-05-17 06:55:43.117,78086.62,0.00062,False,BTCUSDT,0
2026-05-17 06:55:43.820,78086.62,0.00115,False,BTCUSDT,0
2026-05-17 06:55:44.438,78086.62,9e-05,False,BTCUSDT,0
2026-05-17 06:55:44.803,78086.62,0.00024,False,BTCUSDT,0
2026-05-17 06:55:46.028,78086.61,0.00024,True,BTCUSDT,0
2026-05-17 06:55:46.165,78086.62,7e-05,False,BTCUSDT,0
2026-05-17 06:55:46.365,78086.61,0.00734,True,BTCUSDT,0
2026-05-17 06:55:47.256,78086.62,0.00024,False,BTCUSDT,0
2026-05-17 06:55:47.736,78086.62,0.00129,False,BTCUSDT,0
2026-05-17 06:55:48.560,78086.61,0.00023,True,BTCUSDT,0
2026-05-17 06:55:49.754,78086.62,0.00023,False,BTCUSDT,0
2026-05-17 06:55:49.972,78086.61,0.00436,True,BTCUSDT,0
2026-05-17 06:55:50.591,78086.61,0.00038,True,BTCUSDT,0
2026-05-17 06:55:50.965,78086.61,0.00023,True,BTCUSDT,0
2026-05-17 06:55:52.173,78086.62,0.00023,False,BTCUSDT,0
2026-05-17 06:55:52.259,78086.62,0.00152,False,BTCUSDT,0
2026-05-17 06:55:53.236,78086.61,0.00187,True,BTCUSDT,0
2026-05-17 06:55:53.377,78086.61,0.00023,True,BTCUSDT,0
2026-05-17 06:55:54.604,78086.62,0.00023,False,BTCUSDT,0
2026-05-17 06:55:56.383,78086.61,0.00023,True,BTCUSDT,0
2026-05-17 06:55:56.756,78086.62,0.0026,False,BTCUSDT,0
2026-05-17 06:55:57.393,78086.62,0.00062,False,BTCUSDT,0
