timestamp,amount,quantity,is_sell,symbol,Class
2026-05-17 05:38:06.868,78191.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78191.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78191.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78191.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78191.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78191.82,0.00209,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.0,0.0008,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.0,0.0006,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.0,0.002,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.1,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.1,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.1,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.1,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.18,8e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.81,8e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.83,8e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78192.84,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78193.22,0.003,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.0,0.0008,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.0,0.0006,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.0,0.002,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.39,8e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.4,7e-05,False,BTCUSDT,0
2026-05-17 05:38:06.868,78194.7,0.00227,False,BTCUSDT,0
2026-05-17 05:38:07.346,78194.69,0.00012,True,BTCUSDT,0
2026-05-17 05:38:07.540,78194.7,0.00092,False,BTCUSDT,0
2026-05-17 05:38:09.628,78194.69,0.00018,True,BTCUSDT,0
2026-05-17 05:38:15.893,78194.69,0.00425,True,BTCUSDT,0
2026-05-17 05:38:16.287,78194.7,0.00128,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,0.00036,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,8e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,7e-05,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,0.00191,False,BTCUSDT,0
2026-05-17 05:38:17.637,78194.7,0.00945,False,BTCUSDT,1
2026-05-17 05:38:18.802,78194.69,0.00065,True,BTCUSDT,0
2026-05-17 05:38:19.058,78194.7,0.00052,False,BTCUSDT,0
2026-05-17 05:38:19.383,78194.7,0.00256,False,BTCUSDT,0
2026-05-17 05:38:19.416,78194.7,0.00019,False,BTCUSDT,0
