timestamp,amount,quantity,is_sell,symbol,Class
2026-05-17 05:37:20.438,78171.02,0.0073,True,BTCUSDT,0
2026-05-17 05:37:20.751,78171.03,0.00127,False,BTCUSDT,0
2026-05-17 05:37:21.604,78171.02,9e-05,True,BTCUSDT,0
2026-05-17 05:37:21.980,78171.03,7e-05,False,BTCUSDT,0
2026-05-17 05:37:22.322,78171.02,0.00027,True,BTCUSDT,0
2026-05-17 05:37:23.365,78171.03,0.00058,False,BTCUSDT,0
2026-05-17 05:37:23.637,78171.03,0.05717,False,BTCUSDT,0
2026-05-17 05:37:24.583,78171.03,9e-05,False,BTCUSDT,0
2026-05-17 05:37:24.959,78171.03,0.00598,False,BTCUSDT,0
2026-05-17 05:37:25.770,78171.03,8e-05,False,BTCUSDT,0
2026-05-17 05:37:26.957,78171.03,0.0064,False,BTCUSDT,0
2026-05-17 05:37:27.368,78171.03,0.00013,False,BTCUSDT,0
2026-05-17 05:37:28.083,78171.02,0.00033,True,BTCUSDT,0
2026-05-17 05:37:28.115,78171.03,0.00034,False,BTCUSDT,0
2026-05-17 05:37:29.035,78171.02,0.00224,True,BTCUSDT,0
2026-05-17 05:37:29.347,78171.03,0.00525,False,BTCUSDT,0
2026-05-17 05:37:29.468,78171.02,0.006,True,BTCUSDT,0
2026-05-17 05:37:30.150,78171.02,0.003,True,BTCUSDT,0
2026-05-17 05:37:30.449,78171.03,0.00539,False,BTCUSDT,0
2026-05-17 05:37:30.974,78171.03,0.00255,False,BTCUSDT,0
2026-05-17 05:37:31.206,78171.03,0.0002,False,BTCUSDT,0
2026-05-17 05:37:31.769,78171.03,7e-05,False,BTCUSDT,0
2026-05-17 05:37:32.536,78171.02,0.00139,True,BTCUSDT,0
2026-05-17 05:37:33.408,78171.03,0.00077,False,BTCUSDT,0
2026-05-17 05:37:33.462,78171.02,0.00474,True,BTCUSDT,0
2026-05-17 05:37:34.294,78171.02,0.00013,True,BTCUSDT,0
2026-05-17 05:37:34.845,78171.02,0.00051,True,BTCUSDT,0
2026-05-17 05:37:35.252,78171.03,0.00065,False,BTCUSDT,0
2026-05-17 05:37:35.879,78171.03,0.001,False,BTCUSDT,0
2026-05-17 05:37:36.034,78171.03,0.00012,False,BTCUSDT,0
2026-05-17 05:37:36.258,78171.02,0.00019,True,BTCUSDT,0
2026-05-17 05:37:36.294,78171.02,0.00042,True,BTCUSDT,0
2026-05-17 05:37:36.629,78171.03,0.0019,False,BTCUSDT,0
2026-05-17 05:37:36.999,78171.03,0.00017,False,BTCUSDT,0
2026-05-17 05:37:38.223,78171.03,0.00035,False,BTCUSDT,0
2026-05-17 05:37:40.072,78171.03,0.00043,False,BTCUSDT,0
2026-05-17 05:37:42.076,78171.03,0.0218,False,BTCUSDT,0
2026-05-17 05:37:42.771,78171.02,0.00078,True,BTCUSDT,0
2026-05-17 05:37:43.554,78171.02,0.05,True,BTCUSDT,0
2026-05-17 05:37:44.225,78171.02,0.00475,True,BTCUSDT,0
2026-05-17 05:37:44.429,78171.03,8e-05,False,BTCUSDT,0
2026-05-17 05:37:44.506,78171.03,0.0035,False,BTCUSDT,0
2026-05-17 05:37:48.212,78171.03,0.00016,False,BTCUSDT,0
2026-05-17 05:37:48.771,78171.02,0.00012,True,BTCUSDT,0
2026-05-17 05:37:49.319,78171.03,0.01279,False,BTCUSDT,0
