timestamp,amount,volume,side,symbol,Class
2026-06-07 16:55:54.250903606,62059.8,0.04823701,b,XBTUSD,0
2026-06-07 16:55:54.250903606,62059.8,0.0086683,b,XBTUSD,0
2026-06-07 16:55:54.250903606,62059.8,0.00032227,b,XBTUSD,0
2026-06-07 16:55:54.250903606,62059.8,0.0017446,b,XBTUSD,0
2026-06-07 16:55:55.424852610,62071.6,0.001611,b,XBTUSD,0
2026-06-07 16:55:56.934777975,62083.4,0.00161,b,XBTUSD,0
2026-06-07 16:55:56.934777975,62087.1,0.02070412,b,XBTUSD,0
2026-06-07 16:56:02.081269979,62083.3,0.0001,s,XBTUSD,0
2026-06-07 16:56:02.081269979,62082.7,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:02.081269979,62081.2,0.00032216,s,XBTUSD,0
2026-06-07 16:56:02.081269979,62079.6,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:02.081269979,62076.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:02.081269979,62074.4,0.00043747,s,XBTUSD,0
2026-06-07 16:56:04.299776793,62071.7,0.00016026,b,XBTUSD,0
2026-06-07 16:56:04.881170511,62071.7,0.00022195,b,XBTUSD,0
2026-06-07 16:56:10.397636652,62077.2,5e-05,b,XBTUSD,0
2026-06-07 16:56:10.397636652,62079.5,5.1e-05,b,XBTUSD,0
2026-06-07 16:56:10.397636652,62082.6,5.1e-05,b,XBTUSD,0
2026-06-07 16:56:10.397636652,62083.8,0.00063756,b,XBTUSD,0
2026-06-07 16:56:13.589853048,62077.1,0.0001,s,XBTUSD,0
2026-06-07 16:56:18.507530451,62071.7,0.0001,s,XBTUSD,0
2026-06-07 16:56:21.502202511,62077.0,0.01570876,s,XBTUSD,0
2026-06-07 16:56:21.502202511,62077.0,0.2018,s,XBTUSD,0
2026-06-07 16:56:21.502202511,62077.0,0.0593,s,XBTUSD,0
2026-06-07 16:56:21.502202511,62077.0,1.82319124,s,XBTUSD,1
2026-06-07 16:56:21.509463310,62077.0,0.91493786,s,XBTUSD,1
2026-06-07 16:56:21.509463310,62076.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:21.509463310,62076.2,0.0001,s,XBTUSD,0
2026-06-07 16:56:21.518280506,62077.0,0.01570876,s,XBTUSD,0
2026-06-07 16:56:21.518280506,62073.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:21.518280506,62073.1,0.0003222,s,XBTUSD,0
2026-06-07 16:56:21.535798550,62071.6,0.001611,s,XBTUSD,0
2026-06-07 16:56:21.535798550,62070.2,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:21.565882921,62067.1,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:21.565882921,62065.5,1.17316498,s,XBTUSD,1
2026-06-07 16:56:21.616708755,62064.0,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:21.648614168,62059.7,0.001611,s,XBTUSD,0
2026-06-07 16:56:23.352618217,62055.1,0.00016115,b,XBTUSD,0
2026-06-07 16:56:23.364618778,62055.1,0.06133885,b,XBTUSD,0
2026-06-07 16:56:23.364618778,62055.1,0.1419814,b,XBTUSD,0
2026-06-07 16:56:23.630302668,62055.0,0.002,s,XBTUSD,0
2026-06-07 16:56:23.630302668,62055.0,0.0001,s,XBTUSD,0
2026-06-07 16:56:23.643329859,62053.0,0.00016857,s,XBTUSD,0
2026-06-07 16:56:24.147805691,62047.9,0.001611,s,XBTUSD,0
2026-06-07 16:56:24.147805691,62045.4,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:24.147805691,62042.1,0.00013,s,XBTUSD,0
2026-06-07 16:56:24.844332695,62040.4,0.00321567,b,XBTUSD,0
2026-06-07 16:56:25.955228567,62040.3,0.02032351,s,XBTUSD,0
2026-06-07 16:56:25.955228567,62040.3,0.0001,s,XBTUSD,0
2026-06-07 16:56:26.111084461,62036.1,0.001611,s,XBTUSD,0
2026-06-07 16:56:27.642560959,62024.4,0.00027801,b,XBTUSD,0
2026-06-07 16:56:28.445948124,62024.3,0.001612,s,XBTUSD,0
2026-06-07 16:56:28.445948124,62024.3,0.0001,s,XBTUSD,0
2026-06-07 16:56:28.445948362,62023.7,2e-06,s,XBTUSD,0
2026-06-07 16:56:28.448584080,62023.7,4.9e-05,s,XBTUSD,0
2026-06-07 16:56:28.448584080,62020.6,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:28.449963808,62017.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:28.449963808,62014.3,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:28.449963808,62012.5,0.001612,s,XBTUSD,0
2026-06-07 16:56:28.449963808,62003.1,0.0615,s,XBTUSD,0
2026-06-07 16:56:28.521654843,62000.7,0.001612,s,XBTUSD,0
2026-06-07 16:56:28.521654843,62000.0,0.00064532,s,XBTUSD,0
2026-06-07 16:56:28.522912025,61995.0,0.00483909,s,XBTUSD,0
2026-06-07 16:56:28.522912025,61992.6,0.002,s,XBTUSD,0
2026-06-07 16:56:28.522912025,61988.9,0.001613,s,XBTUSD,0
2026-06-07 16:56:28.522912025,61988.9,0.03225682,s,XBTUSD,0
2026-06-07 16:56:28.522912025,61988.3,0.4,s,XBTUSD,0
2026-06-07 16:56:28.522912264,61988.3,0.05484342,s,XBTUSD,0
2026-06-07 16:56:28.597021341,61988.3,0.02579864,s,XBTUSD,0
2026-06-07 16:56:28.782325745,61985.5,5.1e-05,s,XBTUSD,0
2026-06-07 16:56:29.876475573,61984.9,0.019,s,XBTUSD,0
2026-06-07 16:56:29.876475573,61984.9,0.011,s,XBTUSD,0
2026-06-07 16:56:36.657347679,61981.0,0.00171153,s,XBTUSD,0
