timestamp,amount,volume,side,symbol,Class
2026-05-17 18:15:12.076195240,78095.1,0.00081926,b,XBTUSD,0
2026-05-17 18:15:12.076195240,78095.1,0.00038003,b,XBTUSD,0
2026-05-17 18:15:14.343785763,78095.1,0.00064025,b,XBTUSD,0
2026-05-17 18:15:24.121472836,78095.0,0.00708954,s,XBTUSD,0
2026-05-17 18:15:24.121472836,78095.0,0.00020571,s,XBTUSD,0
2026-05-17 18:15:26.004297018,78095.1,0.00396847,b,XBTUSD,0
2026-05-17 18:15:26.103421688,78095.1,0.00396847,b,XBTUSD,0
2026-05-17 18:15:35.669431210,78095.1,0.002,b,XBTUSD,0
2026-05-17 18:15:43.701316595,78095.1,0.00124926,b,XBTUSD,0
2026-05-17 18:15:44.491435289,78095.1,0.00012554,b,XBTUSD,0
2026-05-17 18:15:47.090337276,78095.1,0.00249852,b,XBTUSD,0
2026-05-17 18:15:52.751182795,78095.1,0.00364861,b,XBTUSD,0
2026-05-17 18:15:57.119193554,78095.1,1.522e-05,b,XBTUSD,0
2026-05-17 18:16:03.419298649,78095.1,0.00092426,b,XBTUSD,0
2026-05-17 18:16:09.760797739,78095.0,0.00107479,s,XBTUSD,0
2026-05-17 18:16:09.760797739,78095.0,0.0001,s,XBTUSD,0
2026-05-17 18:16:09.760797739,78095.0,0.10238546,s,XBTUSD,0
2026-05-17 18:16:09.760797739,78095.0,0.09643975,s,XBTUSD,0
2026-05-17 18:16:11.689371347,78095.1,0.00318842,b,XBTUSD,0
2026-05-17 18:16:12.541751862,78095.1,0.00010413,b,XBTUSD,0
2026-05-17 18:16:12.615354061,78095.1,0.00026035,b,XBTUSD,0
2026-05-17 18:16:15.122267962,78095.1,0.00146363,b,XBTUSD,0
2026-05-17 18:16:38.666204929,78095.1,0.00504917,b,XBTUSD,0
2026-05-17 18:16:38.869408369,78095.1,0.00060992,b,XBTUSD,0
2026-05-17 18:16:41.034768343,78095.1,0.00012616,b,XBTUSD,0
2026-05-17 18:16:48.176708221,78095.0,0.00026245,s,XBTUSD,0
2026-05-17 18:16:53.167761803,78095.1,2.498e-05,b,XBTUSD,0
2026-05-17 18:16:59.554326296,78095.1,0.00025231,b,XBTUSD,0
2026-05-17 18:17:10.634603262,78095.1,0.00101632,b,XBTUSD,0
2026-05-17 18:17:10.830381155,78095.1,0.00027529,b,XBTUSD,0
2026-05-17 18:17:17.076911688,78095.1,0.00382268,b,XBTUSD,0
2026-05-17 18:17:36.796469212,78095.1,0.00026544,b,XBTUSD,0
2026-05-17 18:17:37.965617657,78095.1,0.00012855,b,XBTUSD,0
2026-05-17 18:17:37.965899706,78095.1,0.00071832,b,XBTUSD,0
2026-05-17 18:17:38.555338144,78095.1,0.00028247,b,XBTUSD,0
2026-05-17 18:17:43.045840979,78095.0,0.00099001,s,XBTUSD,0
2026-05-17 18:17:44.542344809,78095.0,0.00016637,s,XBTUSD,0
2026-05-17 18:17:53.871970892,78095.1,0.00098969,b,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.01159874,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.0012805,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.0001,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78094.4,5.1e-05,s,XBTUSD,0
