timestamp,amount,volume,side,symbol,Class
2026-05-17 20:13:04.043562174,78324.2,0.00125171,b,XBTUSD,1
2026-05-17 20:13:05.678087711,78324.2,0.00012157,b,XBTUSD,1
2026-05-17 20:13:07.720438480,78324.2,0.00124865,b,XBTUSD,1
2026-05-17 20:13:25.516716242,78324.2,0.01171192,b,XBTUSD,1
2026-05-17 20:13:25.516716242,78324.2,0.00200325,b,XBTUSD,1
2026-05-17 20:13:36.652461290,78324.2,1.258e-05,b,XBTUSD,1
2026-05-17 20:13:43.367647886,78324.1,0.00032673,s,XBTUSD,1
2026-05-17 20:14:04.776544333,78324.2,0.00058893,b,XBTUSD,1
2026-05-17 20:14:13.430942535,78324.2,7.66e-05,b,XBTUSD,1
2026-05-17 20:14:15.700331211,78324.2,0.0021549,b,XBTUSD,1
2026-05-17 20:14:16.154937744,78324.1,0.00022381,s,XBTUSD,1
2026-05-17 20:14:16.321789742,78324.2,0.00031603,b,XBTUSD,1
2026-05-17 20:14:17.751489878,78324.2,0.000105,b,XBTUSD,1
2026-05-17 20:14:22.605046749,78324.2,0.00025535,b,XBTUSD,1
2026-05-17 20:14:26.953891277,78324.1,0.00029253,s,XBTUSD,1
2026-05-17 20:14:26.953891277,78324.1,0.0001,s,XBTUSD,1
2026-05-17 20:14:26.953891277,78324.1,0.00021485,s,XBTUSD,1
2026-05-17 20:14:27.720149040,78324.1,0.00078515,s,XBTUSD,1
2026-05-17 20:14:27.720149040,78324.1,0.00021485,s,XBTUSD,1
2026-05-17 20:14:28.502371788,78324.1,0.00027715,s,XBTUSD,1
2026-05-17 20:14:29.479263544,78324.2,1.246e-05,b,XBTUSD,1
2026-05-17 20:14:33.687901258,78324.2,0.00076224,b,XBTUSD,1
2026-05-17 20:14:33.873603344,78324.2,2.522e-05,b,XBTUSD,1
