timestamp,amount,volume,side,symbol,Class
2026-05-17 18:16:59.554326296,78095.1,0.00025231,b,XBTUSD,0
2026-05-17 18:17:10.634603262,78095.1,0.00101632,b,XBTUSD,0
2026-05-17 18:17:10.830381155,78095.1,0.00027529,b,XBTUSD,0
2026-05-17 18:17:17.076911688,78095.1,0.00382268,b,XBTUSD,0
2026-05-17 18:17:36.796469212,78095.1,0.00026544,b,XBTUSD,0
2026-05-17 18:17:37.965617657,78095.1,0.00012855,b,XBTUSD,0
2026-05-17 18:17:37.965899706,78095.1,0.00071832,b,XBTUSD,0
2026-05-17 18:17:38.555338144,78095.1,0.00028247,b,XBTUSD,0
2026-05-17 18:17:43.045840979,78095.0,0.00099001,s,XBTUSD,0
2026-05-17 18:17:44.542344809,78095.0,0.00016637,s,XBTUSD,0
2026-05-17 18:17:53.871970892,78095.1,0.00098969,b,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.01159874,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.0012805,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78095.0,0.0001,s,XBTUSD,0
2026-05-17 18:18:07.387755632,78094.4,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:12.957559824,78091.5,0.00128055,s,XBTUSD,0
2026-05-17 18:18:12.957559824,78091.5,0.0001,s,XBTUSD,0
2026-05-17 18:18:13.037503481,78088.0,0.00076836,s,XBTUSD,0
2026-05-17 18:18:13.037503481,78088.0,0.0012806,s,XBTUSD,0
2026-05-17 18:18:13.037503481,78087.2,0.00096046,s,XBTUSD,0
2026-05-17 18:18:13.037503719,78086.6,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:14.304841995,78082.7,0.0012807,s,XBTUSD,0
2026-05-17 18:18:14.304841995,78082.7,0.0001,s,XBTUSD,0
2026-05-17 18:18:14.304841995,78082.6,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:14.304841995,78079.4,0.0008932,s,XBTUSD,0
2026-05-17 18:18:17.766137838,78079.5,0.000105,b,XBTUSD,0
2026-05-17 18:18:19.000217676,78079.4,0.00102792,s,XBTUSD,0
2026-05-17 18:18:19.000217676,78079.4,0.00128075,s,XBTUSD,0
2026-05-17 18:18:19.000217676,78079.4,0.0001,s,XBTUSD,0
2026-05-17 18:18:19.000217676,78078.7,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:34.812454700,78073.9,1.262e-05,b,XBTUSD,0
2026-05-17 18:18:38.955159426,78073.8,0.00089066,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78073.8,0.00038934,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78073.8,0.00128084,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78073.8,0.0001,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78071.6,0.00288196,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78070.9,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78067.0,5.1e-05,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78066.5,0.00032024,s,XBTUSD,0
2026-05-17 18:18:49.747699499,78063.1,4.898e-05,s,XBTUSD,0
2026-05-17 18:18:57.035491943,78057.4,6.311e-05,b,XBTUSD,0
2026-05-17 18:19:02.231838226,78057.3,3.939e-05,s,XBTUSD,0
2026-05-17 18:19:03.864298105,78057.4,1.25e-05,b,XBTUSD,0
2026-05-17 18:19:07.484482765,78057.3,0.00124161,s,XBTUSD,0
2026-05-17 18:19:07.484482765,78057.3,0.00128111,s,XBTUSD,0
2026-05-17 18:19:07.484482765,78057.3,0.0001,s,XBTUSD,0
2026-05-17 18:19:08.704176426,78050.0,0.00192184,s,XBTUSD,0
2026-05-17 18:19:08.704176426,78050.0,0.00128123,s,XBTUSD,0
