timestamp,amount,quantity,is_sell,symbol,Class
2026-05-17 05:38:34.542,78194.7,0.00174,False,BTCUSDT,0
2026-05-17 05:38:34.639,78194.7,0.0042,False,BTCUSDT,0
2026-05-17 05:38:37.458,78194.69,0.00036,True,BTCUSDT,0
2026-05-17 05:38:37.965,78194.7,0.01278,False,BTCUSDT,0
2026-05-17 05:38:39.569,78194.7,0.00013,False,BTCUSDT,0
2026-05-17 05:38:42.492,78194.7,9e-05,False,BTCUSDT,0
2026-05-17 05:38:42.592,78194.7,0.09592,False,BTCUSDT,1
2026-05-17 05:38:42.649,78194.69,0.00181,True,BTCUSDT,0
2026-05-17 05:38:42.733,78194.7,0.08828,False,BTCUSDT,1
2026-05-17 05:38:43.075,78194.7,0.01897,False,BTCUSDT,0
2026-05-17 05:38:43.561,78194.7,0.00024,False,BTCUSDT,0
2026-05-17 05:38:43.979,78194.7,0.00057,False,BTCUSDT,0
2026-05-17 05:38:46.275,78194.7,0.00053,False,BTCUSDT,0
2026-05-17 05:38:46.275,78194.7,0.00053,False,BTCUSDT,0
2026-05-17 05:38:48.086,78194.69,0.00051,True,BTCUSDT,0
