timestamp,amount,volume,side,symbol,Class
2026-05-30 12:42:44.392478704,73564.5,0.52274389,b,XBTUSD,1
2026-05-30 12:42:44.392478704,73566.3,0.05429628,b,XBTUSD,0
2026-05-30 12:42:44.392478704,73566.4,0.0952818,b,XBTUSD,1
2026-05-30 12:42:44.392478704,73566.5,0.319202,b,XBTUSD,1
2026-05-30 12:42:44.392478704,73567.4,0.00999786,b,XBTUSD,0
2026-05-30 12:42:47.943886280,73562.1,0.0013594,b,XBTUSD,0
2026-05-30 12:42:47.943886280,73563.8,5.1e-05,b,XBTUSD,0
2026-05-30 12:42:47.943886280,73566.9,0.05073233,b,XBTUSD,0
2026-05-30 12:42:53.822827578,73566.3,9.474e-05,s,XBTUSD,0
2026-05-30 12:42:54.167555332,73566.3,0.00529207,s,XBTUSD,0
2026-05-30 12:43:26.931452274,73566.3,0.00135932,s,XBTUSD,0
2026-05-30 12:43:26.931452274,73563.9,5.1e-05,s,XBTUSD,0
2026-05-30 12:43:26.931452274,73563.4,0.00388175,s,XBTUSD,0
2026-05-30 12:43:29.753824234,73563.8,0.00135937,b,XBTUSD,0
2026-05-30 12:43:29.753824234,73563.8,0.02679737,b,XBTUSD,0
2026-05-30 12:43:31.691933393,73563.7,0.00135937,s,XBTUSD,0
2026-05-30 12:43:31.691933393,73563.7,0.00394098,s,XBTUSD,0
2026-05-30 12:43:41.434434414,73563.2,0.08570291,s,XBTUSD,1
2026-05-30 12:43:47.733774662,73563.3,0.00035366,b,XBTUSD,0
2026-05-30 12:43:55.329529047,73563.2,0.00135938,s,XBTUSD,0
2026-05-30 12:43:55.329529047,73561.9,0.06499003,s,XBTUSD,0
2026-05-30 12:43:59.363989353,73561.9,0.00210204,s,XBTUSD,0
2026-05-30 12:44:06.767282009,73562.0,0.00037201,b,XBTUSD,0
2026-05-30 12:44:15.751101255,73562.0,0.00063373,b,XBTUSD,0
2026-05-30 12:44:15.751101255,73562.0,0.00063944,b,XBTUSD,0
2026-05-30 12:44:23.196174860,73562.0,0.0013594,b,XBTUSD,0
2026-05-30 12:44:23.196174860,73562.0,0.00032059,b,XBTUSD,0
2026-05-30 12:44:23.196174860,73562.0,0.0689,b,XBTUSD,0
2026-05-30 12:44:23.196174860,73562.0,0.01512292,b,XBTUSD,0
2026-05-30 12:44:24.316263676,73562.0,0.00137288,b,XBTUSD,0
2026-05-30 12:44:34.785633087,73562.0,0.00016338,b,XBTUSD,0
2026-05-30 12:44:50.688043118,73562.0,0.00630245,b,XBTUSD,0
2026-05-30 12:44:52.627382278,73562.0,0.00013327,b,XBTUSD,0
2026-05-30 12:44:55.959038973,73562.0,0.00122613,b,XBTUSD,0
2026-05-30 12:44:55.959039211,73562.0,0.00095158,b,XBTUSD,0
2026-05-30 12:44:55.959039211,73563.8,5.1e-05,b,XBTUSD,0
2026-05-30 12:44:55.959039211,73567.5,5.1e-05,b,XBTUSD,0
2026-05-30 12:44:58.561825514,73575.0,5.235e-05,b,XBTUSD,0
2026-05-30 12:44:59.058611870,73574.9,7.919e-05,s,XBTUSD,0
2026-05-30 12:45:03.989887238,73575.0,0.00013325,b,XBTUSD,0
2026-05-30 12:45:04.106190681,73575.0,2.705e-05,b,XBTUSD,0
2026-05-30 12:45:06.447707653,73575.0,0.00028542,b,XBTUSD,0
2026-05-30 12:45:08.997376204,73575.0,5e-05,b,XBTUSD,0
2026-05-30 12:45:09.627850533,73574.9,0.00020958,s,XBTUSD,0
2026-05-30 12:45:13.758465052,73575.0,0.00033477,b,XBTUSD,0
2026-05-30 12:45:14.618044615,73575.0,0.00388175,b,XBTUSD,0
2026-05-30 12:45:15.593458414,73574.9,0.00114958,s,XBTUSD,0
2026-05-30 12:45:15.593458414,73574.9,0.00095141,s,XBTUSD,0
2026-05-30 12:45:15.593458414,73572.1,0.00362012,s,XBTUSD,0
2026-05-30 12:45:15.600682735,73573.0,0.0009725,s,XBTUSD,0
2026-05-30 12:45:15.626873732,73573.3,0.00080058,s,XBTUSD,0
2026-05-30 12:45:15.720066786,73573.3,0.00055861,s,XBTUSD,0
2026-05-30 12:45:15.720066786,73572.1,0.00588834,s,XBTUSD,0
2026-05-30 12:45:15.865744829,73574.0,0.00987446,s,XBTUSD,0
2026-05-30 12:45:16.572074175,73574.9,0.00135916,s,XBTUSD,0
2026-05-30 12:45:16.572074175,73574.2,0.00274754,s,XBTUSD,0
2026-05-30 12:45:17.566219330,73575.0,5e-05,b,XBTUSD,0
2026-05-30 12:45:18.244595051,73574.2,0.0124953,s,XBTUSD,0
2026-05-30 12:45:18.259971856,73574.2,0.00018953,s,XBTUSD,0
2026-05-30 12:45:18.261289120,73574.2,0.00018926,s,XBTUSD,0
2026-05-30 12:45:18.262600422,73574.2,0.00113317,s,XBTUSD,0
2026-05-30 12:45:18.349652529,73574.2,0.00131285,s,XBTUSD,0
2026-05-30 12:45:18.450416088,73574.2,0.0060104,s,XBTUSD,0
2026-05-30 12:45:19.180266857,73567.7,0.01311225,s,XBTUSD,0
