timestamp,amount,volume,side,symbol,Class
2026-05-21 02:12:43.075523853,77812.3,0.00036417,b,XBTUSD,0
2026-05-21 02:12:44.061091185,77812.2,2.007e-05,s,XBTUSD,0
2026-05-21 02:12:44.061091185,77812.2,0.0001,s,XBTUSD,0
2026-05-21 02:12:44.061091185,77812.2,0.00027511,s,XBTUSD,0
2026-05-21 02:12:54.074276686,77812.3,0.00086815,b,XBTUSD,0
2026-05-21 02:12:54.074276686,77812.3,0.00128515,b,XBTUSD,0
2026-05-21 02:12:54.074276686,77812.3,0.02443323,b,XBTUSD,0
2026-05-21 02:12:58.408492088,77812.2,0.00072489,s,XBTUSD,0
2026-05-21 02:12:58.408492327,77812.2,0.00128515,s,XBTUSD,0
2026-05-21 02:12:58.408492327,77812.2,0.0001,s,XBTUSD,0
2026-05-21 02:12:58.408492327,77812.2,0.00064257,s,XBTUSD,0
2026-05-21 02:13:01.450172663,77787.2,0.001,s,XBTUSD,0
2026-05-21 02:13:01.450172901,77787.1,0.0001,s,XBTUSD,0
2026-05-21 02:13:04.114157438,77787.1,0.00012665,b,XBTUSD,0
2026-05-21 02:13:11.021022558,77787.1,0.01209763,b,XBTUSD,0
2026-05-21 02:13:12.302564859,77787.1,0.0012754,b,XBTUSD,0
2026-05-21 02:13:21.699669361,77787.1,0.000257,b,XBTUSD,0
2026-05-21 02:13:25.167005539,77787.1,0.00595747,b,XBTUSD,0
2026-05-21 02:13:26.681322098,77787.0,0.00128557,s,XBTUSD,0
2026-05-21 02:13:26.681322098,77787.0,0.0001,s,XBTUSD,0
2026-05-21 02:13:26.681322098,77787.0,0.001,s,XBTUSD,0
2026-05-21 02:13:26.681322098,77784.9,0.00014022,s,XBTUSD,0
