timestamp,amount,volume,side,symbol,Class
2026-05-21 06:07:50.685060501,77768.0,0.0001,s,XBTUSD,0
2026-05-21 06:07:50.685060501,77768.0,5e-05,s,XBTUSD,0
2026-05-21 06:07:50.685060501,77767.9,5.1e-05,s,XBTUSD,0
2026-05-21 06:07:51.040234089,77751.0,0.001286,s,XBTUSD,0
2026-05-21 06:07:51.040234089,77751.0,0.00128615,s,XBTUSD,0
2026-05-21 06:07:51.040234089,77748.6,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:10.125883818,77738.5,0.00117438,b,XBTUSD,0
2026-05-21 06:08:22.416882753,77738.4,0.08706273,s,XBTUSD,0
2026-05-21 06:08:22.416882753,77738.4,0.00128637,s,XBTUSD,0
2026-05-21 06:08:22.416882753,77738.4,0.0001,s,XBTUSD,0
2026-05-21 06:08:22.416882753,77738.4,0.001,s,XBTUSD,0
2026-05-21 06:08:22.416882753,77738.4,5e-05,s,XBTUSD,0
2026-05-21 06:08:22.429618835,77733.0,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:22.429619074,77729.6,0.001286,s,XBTUSD,0
2026-05-21 06:08:22.429619074,77729.2,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:22.510267019,77726.0,0.03263894,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77725.3,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77725.3,0.00128659,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77721.4,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.011,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.019,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.013,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.0001,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.001,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.00128676,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77713.7,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77713.1,0.001286,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77713.1,0.00128678,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77709.8,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77705.9,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77702.0,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77698.1,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77696.5,0.001287,s,XBTUSD,0
2026-05-21 06:08:33.745774746,77693.4,0.00088741,b,XBTUSD,0
