timestamp,amount,volume,side,symbol,Class
2026-05-21 06:08:22.429619074,77729.6,0.001286,s,XBTUSD,0
2026-05-21 06:08:22.429619074,77729.2,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:22.510267019,77726.0,0.03263894,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77725.3,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77725.3,0.00128659,s,XBTUSD,0
2026-05-21 06:08:22.578716993,77721.4,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.011,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.019,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.013,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.0001,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.001,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77715.1,0.00128676,s,XBTUSD,0
2026-05-21 06:08:28.986669779,77713.7,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77713.1,0.001286,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77713.1,0.00128678,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77709.8,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77705.9,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77702.0,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77698.1,5.1e-05,s,XBTUSD,0
2026-05-21 06:08:29.425647497,77696.5,0.001287,s,XBTUSD,0
2026-05-21 06:08:33.745774746,77693.4,0.00088741,b,XBTUSD,0
2026-05-21 06:08:43.744697094,77693.4,0.00014326,b,XBTUSD,0
2026-05-21 06:08:49.020550966,77693.4,0.00462334,b,XBTUSD,0
2026-05-21 06:08:55.035397768,77693.4,0.00017841,b,XBTUSD,0
2026-05-21 06:09:02.785257339,77693.4,1.454e-05,b,XBTUSD,0
2026-05-21 06:09:07.578720331,77693.4,0.003636,b,XBTUSD,0
2026-05-21 06:09:10.339471817,77693.3,0.00128712,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77693.3,0.0001,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77693.3,0.001,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77693.3,5e-05,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77690.4,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77686.5,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77682.6,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77680.0,0.001287,s,XBTUSD,0
2026-05-21 06:09:10.339471817,77678.8,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:11.073968887,77673.7,0.00128743,s,XBTUSD,0
2026-05-21 06:09:13.015151262,77671.3,0.00087562,b,XBTUSD,0
2026-05-21 06:09:16.278865337,77671.2,0.0001,s,XBTUSD,0
2026-05-21 06:09:16.278865337,77671.2,0.001,s,XBTUSD,0
2026-05-21 06:09:16.278865337,77671.2,5e-05,s,XBTUSD,0
2026-05-21 06:09:16.278865337,77671.0,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:16.278865337,77667.1,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:19.273329973,77666.7,0.0001,s,XBTUSD,0
2026-05-21 06:09:19.273329973,77666.7,0.001,s,XBTUSD,0
2026-05-21 06:09:21.744601727,77665.1,0.0001,s,XBTUSD,0
2026-05-21 06:09:21.744601727,77665.1,0.00128758,s,XBTUSD,0
2026-05-21 06:09:21.744601727,77665.1,5e-05,s,XBTUSD,0
2026-05-21 06:09:21.744601727,77665.1,0.001,s,XBTUSD,0
2026-05-21 06:09:33.387812853,77664.7,0.00128758,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77664.7,0.0001,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77664.7,0.001,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77663.4,0.001287,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77663.2,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77662.0,0.12875664,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77660.4,0.12875664,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77659.5,0.05143812,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77659.4,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:33.387813091,77656.8,0.38033999,s,XBTUSD,0
2026-05-21 06:09:33.741046429,77663.5,0.0002002,b,XBTUSD,0
2026-05-21 06:09:37.086367369,77663.4,0.00128761,s,XBTUSD,0
2026-05-21 06:09:37.086367369,77663.4,0.0001,s,XBTUSD,0
2026-05-21 06:09:37.086367369,77663.4,0.001,s,XBTUSD,0
2026-05-21 06:09:37.086367369,77663.2,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:37.086367369,77659.4,5.1e-05,s,XBTUSD,0
2026-05-21 06:09:37.563275814,77658.4,0.00057102,b,XBTUSD,0
2026-05-21 06:09:38.522544146,77658.3,0.00033221,s,XBTUSD,0
2026-05-21 06:09:39.375317812,77658.4,0.00060726,b,XBTUSD,0
2026-05-21 06:09:41.926695108,77658.4,0.00015475,b,XBTUSD,0
