timestamp,amount,volume,side,symbol,Class
2026-05-17 20:09:38.719692230,78310.1,2.53e-05,s,XBTUSD,0
2026-05-17 20:09:47.491109371,78310.2,0.00012458,b,XBTUSD,0
2026-05-17 20:09:49.418695211,78310.1,4.95e-05,s,XBTUSD,0
2026-05-17 20:09:58.649890900,78310.2,0.0033695,b,XBTUSD,0
2026-05-17 20:10:09.175844669,78310.2,8.123e-05,b,XBTUSD,0
2026-05-17 20:10:14.493084192,78310.2,0.00288676,b,XBTUSD,0
2026-05-17 20:10:23.528805255,78310.1,0.00109718,s,XBTUSD,0
2026-05-17 20:10:23.528805255,78310.1,0.0001,s,XBTUSD,0
2026-05-17 20:10:23.528805255,78310.1,0.001,s,XBTUSD,0
2026-05-17 20:10:23.528805255,78310.1,0.02780282,s,XBTUSD,0
2026-05-17 20:10:24.868874788,78310.1,0.00063766,s,XBTUSD,0
2026-05-17 20:10:26.338181734,78310.2,5.471e-05,b,XBTUSD,0
2026-05-17 20:10:27.486760616,78310.1,0.001,s,XBTUSD,0
2026-05-17 20:10:28.924247265,78310.1,8.002e-05,s,XBTUSD,0
2026-05-17 20:10:33.864891768,78310.2,0.00037375,b,XBTUSD,0
2026-05-17 20:10:35.085054636,78310.2,0.05261047,b,XBTUSD,0
2026-05-17 20:10:38.097626925,78310.1,0.00015299,s,XBTUSD,0
2026-05-17 20:10:42.378770113,78310.2,0.00119599,b,XBTUSD,0
2026-05-17 20:10:43.682399988,78310.2,0.00122029,b,XBTUSD,0
2026-05-17 20:11:01.776293516,78310.2,0.00029663,b,XBTUSD,0
2026-05-17 20:11:02.091073751,78310.2,0.00021476,b,XBTUSD,0
2026-05-17 20:11:02.563802242,78310.2,0.00415016,b,XBTUSD,0
2026-05-17 20:11:03.706232071,78310.1,0.00862467,s,XBTUSD,0
2026-05-17 20:11:03.706232071,78310.1,0.00127698,s,XBTUSD,0
2026-05-17 20:11:03.706232071,78310.1,0.0001,s,XBTUSD,0
2026-05-17 20:11:03.706232071,78310.1,0.001,s,XBTUSD,0
2026-05-17 20:11:05.605048418,78306.5,0.0023951,b,XBTUSD,0
2026-05-17 20:11:07.873821259,78306.5,0.00012643,b,XBTUSD,0
2026-05-17 20:11:10.237884760,78306.5,0.00011673,b,XBTUSD,0
2026-05-17 20:11:11.514082669,78306.4,0.00127703,s,XBTUSD,0
2026-05-17 20:11:11.514082669,78306.4,0.0001,s,XBTUSD,0
2026-05-17 20:11:11.514082669,78306.4,0.001,s,XBTUSD,0
2026-05-17 20:11:11.514082669,78305.6,5.1e-05,s,XBTUSD,0
2026-05-17 20:11:11.514082669,78301.7,5.1e-05,s,XBTUSD,0
2026-05-17 20:11:11.514082669,78300.7,0.02315268,s,XBTUSD,0
2026-05-17 20:11:23.570568323,78300.8,0.00048128,b,XBTUSD,0
2026-05-17 20:11:28.634633541,78300.8,0.00239539,b,XBTUSD,0
2026-05-17 20:11:31.519670247,78300.7,0.00024226,s,XBTUSD,0
2026-05-17 20:11:34.728108406,78300.8,0.00097758,b,XBTUSD,0
2026-05-17 20:11:34.728108406,78300.8,0.00314307,b,XBTUSD,0
2026-05-17 20:11:37.888540745,78300.7,0.00019142,s,XBTUSD,0
2026-05-17 20:11:44.543350697,78300.8,0.00241899,b,XBTUSD,0
2026-05-17 20:11:49.944181442,78300.8,0.00060233,b,XBTUSD,0
2026-05-17 20:12:04.975674868,78300.8,0.03451817,b,XBTUSD,0
2026-05-17 20:12:04.975674868,78300.8,0.00132821,b,XBTUSD,0
2026-05-17 20:12:04.975675106,78300.8,0.00218131,b,XBTUSD,0
2026-05-17 20:12:04.975675106,78300.8,0.00127713,b,XBTUSD,0
2026-05-17 20:12:04.975675106,78300.8,0.00076628,b,XBTUSD,0
2026-05-17 20:12:05.124151945,78316.4,0.001458,b,XBTUSD,0
2026-05-17 20:12:05.802284479,78316.3,0.00112523,s,XBTUSD,0
2026-05-17 20:12:10.575418711,78316.3,0.00129603,s,XBTUSD,0
2026-05-17 20:12:23.621917009,78316.4,0.0004573,b,XBTUSD,0
2026-05-17 20:12:23.621917009,78316.4,0.00037883,b,XBTUSD,0
2026-05-17 20:12:31.118037939,78316.3,0.00027266,s,XBTUSD,0
2026-05-17 20:12:38.354061604,78316.4,0.00089805,b,XBTUSD,0
2026-05-17 20:12:38.354061604,78317.2,5.1e-05,b,XBTUSD,0
2026-05-17 20:12:38.354061604,78321.2,5.1e-05,b,XBTUSD,1
2026-05-17 20:12:38.354061604,78324.1,0.00517552,b,XBTUSD,1
2026-05-17 20:12:49.117996693,78324.2,0.00287267,b,XBTUSD,1
2026-05-17 20:12:49.117996693,78324.2,0.00255348,b,XBTUSD,1
2026-05-17 20:12:49.117996693,78324.2,0.00127675,b,XBTUSD,1
2026-05-17 20:12:49.117996693,78324.2,0.0064141,b,XBTUSD,1
2026-05-17 20:12:50.671652079,78324.2,0.00610346,b,XBTUSD,1
2026-05-17 20:12:56.184468508,78324.2,3.957e-05,b,XBTUSD,1
2026-05-17 20:12:57.680055618,78324.1,0.00023121,s,XBTUSD,1
2026-05-17 20:13:04.043562174,78324.2,0.00125171,b,XBTUSD,1
2026-05-17 20:13:05.678087711,78324.2,0.00012157,b,XBTUSD,1
2026-05-17 20:13:07.720438480,78324.2,0.00124865,b,XBTUSD,1
2026-05-17 20:13:25.516716242,78324.2,0.01171192,b,XBTUSD,1
2026-05-17 20:13:25.516716242,78324.2,0.00200325,b,XBTUSD,1
2026-05-17 20:13:36.652461290,78324.2,1.258e-05,b,XBTUSD,1
2026-05-17 20:13:43.367647886,78324.1,0.00032673,s,XBTUSD,1
