timestamp,amount,quantity,is_sell,symbol,Class
2026-05-17 06:55:58.661,78086.2,0.00181,True,BTCUSDT,0
2026-05-17 06:55:58.661,78086.0,0.0006,True,BTCUSDT,0
2026-05-17 06:55:58.661,78086.0,0.0008,True,BTCUSDT,0
2026-05-17 06:55:58.661,78086.0,0.002,True,BTCUSDT,0
2026-05-17 06:55:58.661,78086.0,9e-05,True,BTCUSDT,0
2026-05-17 06:55:58.661,78085.94,0.0074,True,BTCUSDT,0
2026-05-17 06:55:58.661,78085.94,7e-05,True,BTCUSDT,0
2026-05-17 06:55:58.661,78085.94,7e-05,True,BTCUSDT,0
2026-05-17 06:55:58.738,78085.66,0.00314,False,BTCUSDT,0
2026-05-17 06:55:59.449,78085.65,7e-05,True,BTCUSDT,0
2026-05-17 06:55:59.449,78085.65,3e-05,True,BTCUSDT,0
2026-05-17 06:55:59.854,78085.65,0.00023,True,BTCUSDT,0
2026-05-17 06:56:00.182,78085.66,7e-05,False,BTCUSDT,0
2026-05-17 06:56:00.833,78085.65,0.00192,True,BTCUSDT,0
2026-05-17 06:56:00.833,78085.65,0.02167,True,BTCUSDT,0
2026-05-17 06:56:01.097,78085.66,0.00023,False,BTCUSDT,0
2026-05-17 06:56:02.271,78085.66,0.0002,False,BTCUSDT,0
2026-05-17 06:56:02.403,78085.65,0.00023,True,BTCUSDT,0
2026-05-17 06:56:02.604,78085.65,0.13133,True,BTCUSDT,1
2026-05-17 06:56:02.715,78085.65,0.00038,True,BTCUSDT,0
2026-05-17 06:56:03.539,78085.65,0.00249,True,BTCUSDT,0
2026-05-17 06:56:04.055,78085.66,0.00023,False,BTCUSDT,0
2026-05-17 06:56:04.733,78085.66,0.00066,False,BTCUSDT,0
2026-05-17 06:56:05.159,78085.66,0.00083,False,BTCUSDT,0
2026-05-17 06:56:05.435,78085.65,0.00023,True,BTCUSDT,0
2026-05-17 06:56:05.559,78085.66,0.00013,False,BTCUSDT,0
2026-05-17 06:56:05.953,78085.65,0.00062,True,BTCUSDT,0
2026-05-17 06:56:07.570,78085.65,0.00814,True,BTCUSDT,0
2026-05-17 06:56:09.773,78085.65,9e-05,True,BTCUSDT,0
2026-05-17 06:56:10.029,78085.66,0.00062,False,BTCUSDT,0
2026-05-17 06:56:10.452,78085.66,0.00062,False,BTCUSDT,0
2026-05-17 06:56:12.394,78085.65,0.00035,True,BTCUSDT,0
2026-05-17 06:56:12.880,78085.65,0.0064,True,BTCUSDT,0
2026-05-17 06:56:14.367,78085.65,0.00062,True,BTCUSDT,0
2026-05-17 06:56:14.472,78085.66,0.0004,False,BTCUSDT,0
2026-05-17 06:56:14.568,78085.65,0.01327,True,BTCUSDT,0
2026-05-17 06:56:16.089,78085.65,0.00121,True,BTCUSDT,0
2026-05-17 06:56:16.600,78085.65,9e-05,True,BTCUSDT,0
2026-05-17 06:56:17.311,78085.66,7e-05,False,BTCUSDT,0
2026-05-17 06:56:17.772,78085.66,0.00128,False,BTCUSDT,0
2026-05-17 06:56:17.883,78085.66,0.00026,False,BTCUSDT,0
2026-05-17 06:56:18.068,78085.66,0.00062,False,BTCUSDT,0
2026-05-17 06:56:18.327,78085.66,0.00025,False,BTCUSDT,0
2026-05-17 06:56:18.465,78085.66,0.00011,False,BTCUSDT,0
2026-05-17 06:56:19.156,78085.66,0.00201,False,BTCUSDT,0
2026-05-17 06:56:20.573,78085.65,0.00128,True,BTCUSDT,0
2026-05-17 06:56:21.058,78085.66,0.00053,False,BTCUSDT,0
2026-05-17 06:56:21.110,78085.66,0.04801,False,BTCUSDT,1
2026-05-17 06:56:21.110,78085.66,0.00948,False,BTCUSDT,0
2026-05-17 06:56:21.294,78085.66,0.00011,False,BTCUSDT,0
2026-05-17 06:56:21.816,78085.65,0.00104,True,BTCUSDT,0
2026-05-17 06:56:22.639,78085.65,0.00062,True,BTCUSDT,0
2026-05-17 06:56:23.224,78085.66,0.00011,False,BTCUSDT,0
2026-05-17 06:56:23.379,78085.66,0.00128,False,BTCUSDT,0
2026-05-17 06:56:25.457,78085.66,0.00017,False,BTCUSDT,0
2026-05-17 06:56:25.852,78085.65,0.00128,True,BTCUSDT,0
2026-05-17 06:56:25.907,78085.66,0.0013,False,BTCUSDT,0
2026-05-17 06:56:26.295,78085.66,0.00012,False,BTCUSDT,0
