amount_scaled,volume_scaled,hour,minute,is_sell,Class
1.3857884057754848,-0.19293763941043515,20,10,1,0
1.3861921597502818,-0.19165781879940808,20,10,0,0
1.3861921597502818,0.0359445061536115,20,10,0,0
1.3857884057754848,-0.19261969943158844,20,10,1,0
1.3861921597502818,-0.18807520994361906,20,10,0,0
1.3861921597502818,-0.18796933161710166,20,10,0,0
1.3861921597502818,-0.19199384087928556,20,11,0,0
1.3861921597502818,-0.19235055933986084,20,11,0,0
1.3861921597502818,-0.1752034990033751,20,11,0,0
1.3857884057754848,-0.15570746481467534,20,11,1,0
1.3857884057754848,-0.18772232575988884,20,11,1,0
1.3857884057754848,-0.19285058389752083,20,11,1,0
1.3857884057754848,-0.18892916439687613,20,11,1,0
1.3712532626814975,-0.182850528457599,20,11,0,0
1.3712532626814975,-0.19273542487818526,20,11,0,0
1.3712532626814975,-0.19277768906613663,20,11,0,0
1.3708495087066417,-0.18772210790324992,20,11,1,0
1.3708495087066417,-0.19285058389752083,20,11,1,0
1.3708495087066417,-0.18892916439687613,20,11,1,0
1.36761947690803,-0.19306408340366704,20,11,1,0
1.351873071889534,-0.19306408340366704,20,11,1,0
1.3478355321412108,-0.09240699623738492,20,11,1,0
1.3482392861160666,-0.1911892963117366,20,11,0,0
1.3482392861160666,-0.18284926488909323,20,11,0,0
1.3478355321412108,-0.19223073818845227,20,11,1,0
1.3482392861160666,-0.18902685131376998,20,11,0,0
1.3482392861160666,-0.17959152385326874,20,11,0,0
1.3478355321412108,-0.19245225481891093,20,11,1,0
1.3482392861160666,-0.18274643655552075,20,11,0,0
1.3482392861160666,-0.1906618653888999,20,11,0,0
1.3482392861160666,-0.04288604721473773,20,12,0,0
1.3482392861160666,-0.18749910984764656,20,12,0,0
1.3482392861160666,-0.18378203987431324,20,12,0,0
1.3482392861160666,-0.18772167218997204,20,12,0,0
1.3482392861160666,-0.18994751346986577,20,12,0,0
1.4112249061898743,-0.18693359758432582,20,12,0,0
1.4108211522150773,-0.18838352065902533,20,12,1,0
1.4108211522150773,-0.1876393223804585,20,12,1,0
1.4112249061898743,-0.1912937803557649,20,12,0,0
1.4112249061898743,-0.19163568456489333,20,12,0,0
1.4108211522150773,-0.19209828135198603,20,12,1,0
1.4112249061898743,-0.18937337408364363,20,12,0,0
1.4144549379885447,-0.19306408340366704,20,12,0,0
1.4306050969818378,-0.19306408340366704,20,12,0,1
1.4423139622520105,-0.17073586933761833,20,12,0,1
1.4427177162268077,-0.18076969255657355,20,12,0,1
1.4427177162268077,-0.18216044576814108,20,12,0,1
1.4427177162268077,-0.1877233279004279,20,12,0,1
1.4427177162268077,-0.1653392118208311,20,12,0,1
1.4427177162268077,-0.16669271154714252,20,12,0,1
1.4427177162268077,-0.19311388543132524,20,12,0,1
1.4423139622520105,-0.1922788845056546,20,12,1,1
1.4427177162268077,-0.18783243050520135,20,13,0,1
1.4427177162268077,-0.19275660054348873,20,13,0,1
1.4427177162268077,-0.18784576333150357,20,13,0,1
1.4427177162268077,-0.14225590664426935,20,13,0,1
1.4427177162268077,-0.18455787093685191,20,13,0,1
1.4427177162268077,-0.1932314844450168,20,13,0,1
1.4423139622520105,-0.1918626911826529,20,13,1,1
1.4427177162268077,-0.1907202509681317,20,14,0,1
1.4427177162268077,-0.19295254080453758,20,14,0,1
1.4427177162268077,-0.18389711175099327,20,14,0,1
1.4423139622520105,-0.1923111272882155,20,14,1,1
1.4427177162268077,-0.19190931250338275,20,14,0,1
1.4427177162268077,-0.19282879823362836,20,14,0,1
1.4427177162268077,-0.19217370332038178,20,14,0,1
1.4423139622520105,-0.19201170512367738,20,14,1,1
1.4423139622520105,-0.19285058389752083,20,14,1,1
1.4423139622520105,-0.1923501671979108,20,14,1,1
1.4423139622520105,-0.1898652943743356,20,14,1,1
1.4423139622520105,-0.1923501671979108,20,14,1,1
1.4423139622520105,-0.19207871782581062,20,14,1,1
1.4427177162268077,-0.19323200730095022,20,14,0,1
1.4427177162268077,-0.1899651162862909,20,14,0,1
1.4427177162268077,-0.19317641028669663,20,14,0,1
-0.8449523051731225,-0.18768285013691566,2,8,1,0
-0.8502011068459545,-0.19306408340366704,2,8,1,0
-0.8627174800657802,-0.1876830244222268,2,8,1,0
-0.8647362499399418,-0.13664357105494665,2,8,1,0
-0.8728113294365883,-0.18271824590644392,2,8,1,0
-0.8724075754617325,-0.18935550983925178,2,9,0,0
-0.8724075754617325,-0.18768228370965445,2,9,0,0
-0.8724075754617325,-0.19048431222817627,2,9,0,0
-0.8667550198141034,-0.19047485725004693,2,9,0,0
-0.8667550198141034,-0.19049385434896116,2,9,0,0
-0.8667550198141034,-0.19048435579950404,2,9,0,0
-0.8663512658392476,-0.19306408340366704,2,9,0,0
-0.8506048608208103,-0.19306408340366704,2,9,0,0
-0.8348584558023143,-0.19306408340366704,2,9,0,0
-0.8300134081043382,-0.19312917896737777,2,9,0,0
-0.8296096541295411,-0.08401006066065439,2,9,0,0
-0.8296096541295411,-0.1908793734572023,2,9,0,0
-0.8296096541295411,-0.19008999171172256,2,9,0,0
-0.8296096541295411,-0.17648946317161984,2,9,1,0
-0.8292059001546853,-0.19320207379876198,2,9,0,0
-0.8292059001546853,-0.1912161362496521,2,9,0,0
-0.8292059001546853,-0.19045111087640415,2,9,0,0
-0.8292059001546853,-0.19267263859484712,2,10,0,0
-0.8292059001546853,-0.19321192091884135,2,10,0,0
-0.8292059001546853,-0.18043554404379084,2,10,0,0
-0.8292059001546853,-0.17656031015059817,2,10,0,0
-0.8296096541295411,-0.18768306799355458,2,10,1,0
-0.8296096541295411,-0.19285058389752083,2,10,1,0
-0.8296096541295411,-0.19114454855810148,2,10,1,0
-0.8292059001546853,-0.08943939667328035,2,10,0,0
-0.8292059001546853,-0.10745213215019735,2,10,0,0
-0.8292059001546853,-0.1882276224482108,2,10,0,0
-0.8292059001546853,-0.18768306799355458,2,10,0,0
-0.819112050783877,-0.19306408340366704,2,10,0,0
-0.8174970348845713,-0.1931012933175954,2,10,1,0
-0.8170932809097154,-0.1880386100282797,2,10,0,0
-0.8170932809097154,-0.15060552375902544,2,10,0,0
-0.8170932809097154,-0.13664357105494665,2,10,0,0
-0.8170932809097154,-0.18768328585019353,2,10,0,0
-0.7767178834264827,-0.16356546663803392,2,11,1,0
-0.7763141294516269,-0.1876873815550053,2,11,0,0
-0.7763141294516269,-0.18768402656276587,2,11,0,0
-0.7722765897033036,-0.19306408340366704,2,11,0,0
-0.7565301846848664,-0.19306408340366704,2,11,0,0
-0.7407837796664292,-0.19306408340366704,2,11,0,0
-0.725441128622789,-0.19306408340366704,2,11,0,0
-0.714136017327472,-0.19306260197852237,2,11,0,0
-0.7157510332267778,-0.18907085835483275,2,11,0,0
-0.7157510332267778,-0.19190038038118684,2,11,0,0
-0.7157510332267778,-0.1926707650277524,2,11,0,0
-0.7157510332267778,-0.19003988468476984,2,11,0,0
-0.7157510332267778,-0.19306844053644553,2,11,0,0
-0.7157510332267778,-0.1876851158459605,2,11,0,0
-0.7080797077049872,-0.19089754270088866,2,11,0,0
-0.7072721997553342,-0.19267080859908017,2,11,0,0
-0.7068684457804784,-0.1820803180963446,2,11,0,0
-0.7072721997553342,-0.18768524655994384,2,11,1,0
-0.7072721997553342,-0.19285058389752083,2,11,1,0
-0.7072721997553342,-0.18892916439687613,2,11,1,0
-0.708483461679843,-0.19048579365332094,2,11,1,0
-0.7092909696294959,-0.19306408340366704,2,11,1,0
-0.7250373746479332,-0.19306408340366704,2,11,1,0
-0.7347274700439442,0.4207307882327567,2,11,1,1
-0.7343237160690884,-0.19023630423042437,2,11,0,0
-0.7343237160690884,-0.1907347602202841,2,11,0,0
-0.7262486365724419,-0.19267085217040794,2,11,0,0
-0.7262486365724419,-0.19217762473988242,2,11,1,0
-0.7258448825975861,-0.19185798547925212,2,11,0,0
-0.7262486365724419,-0.1922841566363166,2,11,1,0
-0.7258448825975861,-0.19320638736021267,2,11,0,0
-0.7262486365724419,-0.1922797995035381,2,11,1,0
-0.7258448825975861,-0.19323139730236122,2,11,0,0
-0.7258448825975861,-0.165418860208022,2,12,0,0
-0.7258448825975861,-0.18768489798932156,2,12,0,0
-0.7258448825975861,-0.19046758083830684,2,12,0,0
-0.7258448825975861,-0.19048561936800978,2,12,0,0
-0.725441128622789,-0.19306408340366704,2,12,0,0
-0.7242298666982803,-0.18899996780452666,2,12,0,0
-0.7246336206731361,-0.18969357977153514,2,12,1,0
-0.7246336206731361,-0.19142458148177527,2,12,1,0
-0.7246336206731361,-0.19045520658121592,2,12,1,0
-0.7242298666982803,-0.19273716773129665,2,12,0,0
-0.7242298666982803,-0.19252040037556656,2,12,0,0
-0.7242298666982803,-0.19275333269390485,2,12,0,0
-0.709694723604293,-0.19306408340366704,2,12,0,0
-0.7004083821831965,-0.1876873815550053,2,12,0,0
-0.7004083821831965,-0.1876853772739272,2,12,0,0
-0.6240988809398513,-0.1930567634205992,2,12,0,0
-0.6245026349147071,-0.1877741756399529,2,12,1,0
-0.6240988809398513,-0.19169956013142606,2,12,0,0
-0.6245026349147071,-0.1931988495205059,2,12,1,0
-0.6245026349147071,-0.19285058389752083,2,12,1,0
-0.6245026349147071,-0.19208760637667874,2,12,1,0
-0.6240988809398513,-0.1895036523537206,2,12,0,0
-0.6240988809398513,-0.18768672798508854,2,12,0,0
-0.6240988809398513,-0.08682746985788427,2,12,0,0
-0.6245026349147071,-0.19012785519556766,2,12,1,0
-0.6245026349147071,-0.18768672798508854,2,12,1,0
-0.6245026349147071,-0.19285058389752083,2,12,1,0
-0.6245026349147071,-0.19048653436589327,2,12,1,0
-0.725441128622789,-0.18892916439687613,2,13,1,0
-0.7258448825975861,-0.19285058389752083,2,13,1,0
-0.7258448825975861,-0.19273446630897398,2,13,0,0
-0.7258448825975861,-0.1405753169602764,2,13,0,0
-0.7258448825975861,-0.18772921002967882,2,13,0,0
-0.7258448825975861,-0.19216651405129725,2,13,0,0
-0.7258448825975861,-0.16732880936147487,2,13,0,0
-0.7262486365724419,-0.18768489798932156,2,13,1,0
-0.7262486365724419,-0.19285058389752083,2,13,1,0
-0.7262486365724419,-0.18892916439687613,2,13,1,0
-0.7347274700439442,-0.1926753400171698,2,13,1,0
-0.7343237160690884,-0.19218254829992212,2,13,0,0
-0.7343237160690884,-0.18804000431076884,2,13,0,0
-0.7343237160690884,-0.12697988626552453,2,13,0,0
-0.7343237160690884,-0.15143560112465634,2,13,0,0
-0.6733568658693835,0.9306308309065271,5,33,0,0
-0.6733568658693835,8.86595524755015,5,33,0,1
-0.6733568658693835,0.05458466875063166,5,33,0,0
-0.6733568658693835,-0.18768585655853284,5,33,0,0
-0.6733568658693835,9.208352248395832,5,33,0,1
-0.6733568658693835,0.8361047959868474,5,33,0,0
-0.6733568658693835,-0.10630097767011919,5,33,0,0
-0.6733568658693835,7.831728216288409,5,33,0,1
-0.6733568658693835,1.3072163355266295,5,33,0,0
-0.6733568658693835,0.6252408758870186,5,33,0,0
-0.6733568658693835,-0.18768585655853284,5,33,0,0
-0.6733568658693835,-0.19306844053644553,5,33,0,0
-0.6733568658693835,2.230671108734158,5,33,0,1
-0.6733568658693835,3.415428058228019,5,33,0,1
-0.6733568658693835,3.055016579052309,5,33,0,1
-0.6733568658693835,-0.19145673712168057,5,33,0,0
-0.6733568658693835,0.9549391439637624,5,33,0,0
-0.6733568658693835,-0.18768585655853284,5,33,0,0
-0.6733568658693835,-0.19048609865261545,5,33,0,0
-0.6733568658693835,1.8983904987735842,5,33,0,1
-0.6733568658693835,8.019694837209991,5,33,0,1
-0.6733568658693835,-0.1854113461055033,5,33,0,0
-0.6733568658693835,-0.15668193756058554,5,33,0,0
-0.6737606198442393,-0.1872168983575835,5,33,1,0
-0.6737606198442393,-0.12073328285763642,5,33,1,0
-0.6737606198442393,-0.149714969390429,5,33,1,0
-0.6737606198442393,0.23891639522308167,5,33,1,0
-0.6737606198442393,-0.18977571172440974,5,33,1,0
-0.6737606198442393,-0.18768585655853284,5,33,1,0
-0.6737606198442393,-0.16190892832697823,5,33,1,0
-0.6737606198442393,0.5162954764641738,5,33,1,0
-0.6737606198442393,-0.1229413034644661,5,33,1,0
-0.6737606198442393,0.5134406394963767,5,33,1,0
-0.6737606198442393,-0.12777885370311698,5,33,1,0
-0.6737606198442393,0.30801363682020844,5,33,1,0
-0.6737606198442393,0.10202247259188081,5,33,1,0
-0.6733568658693835,-0.18350017695487247,5,33,0,0
-0.6733568658693835,-0.16583326710658453,5,34,0,0
-0.6733568658693835,-0.190334644717235,5,34,0,0
-0.6733568658693835,-0.19282256753375512,5,34,0,0
-0.6733568658693835,-0.15204843184995154,5,34,0,0
-0.6733568658693835,-0.18768585655853284,5,34,0,0
-0.6733568658693835,-0.190334644717235,5,34,0,0
-0.6733568658693835,-0.19048609865261545,5,34,0,0
-0.6733568658693835,-0.12421402194906424,5,34,0,0
-0.6737606198442393,-0.19282945180354516,5,34,1,0
-0.6733568658693835,-0.1870945936404912,5,34,0,0
-0.6733568658693835,-0.19309209976743277,5,34,0,0
-0.6737606198442393,-0.19309497547506657,5,34,1,0
-0.6737606198442393,-0.1932161037663087,5,34,1,0
-0.6733568658693835,-0.19301637279974254,5,34,0,0
-0.6733568658693835,-0.19049999790617883,5,35,0,0
-0.6733568658693835,-0.19066434895458362,5,35,0,0
-0.6733568658693835,-0.19042217951475493,5,35,0,0
-0.6733568658693835,-0.19061872977439281,5,35,0,0
-0.6733568658693835,-0.17364930974128623,5,35,0,0
-0.6733568658693835,-0.19278108762970386,5,35,0,0
-0.6733568658693835,-0.19191362606483345,5,35,0,0
-0.6737606198442393,-0.19285058389752083,5,35,1,0
-0.6737606198442393,-0.1932242951759323,5,35,1,0
-0.6733568658693835,-0.18202947035681954,5,35,0,0
-0.6737606198442393,-0.19305746056184375,5,35,1,0
-0.6733568658693835,-0.18655439631861345,5,36,0,0
-0.6737606198442393,-0.18922000300984063,5,36,1,0
-0.6737606198442393,-0.18208545951302318,5,36,1,0
-0.6737606198442393,-0.1932312230170501,5,36,1,0
-0.6733568658693835,-0.13864802641836507,5,36,0,0
-0.6733568658693835,-0.19323165873032794,5,36,0,0
-0.6733568658693835,-0.19005879464102854,5,36,0,0
-0.6733568658693835,-0.19216647047996946,5,36,0,0
-0.6733568658693835,-0.19192639246387447,5,36,0,0
-0.6733568658693835,-0.17143100630109928,5,37,0,0
-0.6733568658693835,-0.17143100630109928,5,37,0,0
-0.6737606198442393,-0.19317261958117934,5,37,1,0
-0.6733568658693835,-0.17226422080233073,5,37,0,0
-0.6737606198442393,-0.18986856222391948,5,37,1,0
-0.6737606198442393,-0.18768585655853284,5,37,1,0
-0.6737606198442393,0.23340880510575393,5,37,1,0
-0.6733568658693835,-0.17143100630109928,5,37,0,0
-0.6733568658693835,-0.19306451911694492,5,37,0,0
-0.6733568658693835,-0.19177855494870016,5,37,0,0
-0.6737606198442393,-0.19091736765503078,5,38,1,0
-0.6737606198442393,-0.1888855930690912,5,38,1,0
-0.6737606198442393,-0.1903360389997241,5,38,1,0
-0.6733568658693835,-0.18118937158579812,5,38,0,0
-0.6733568658693835,-0.19321802090473125,5,38,0,0
-0.6733568658693835,-0.19277433407389719,5,38,0,0
-0.6733568658693835,-0.19199867729666967,5,38,0,0
-0.6733568658693835,-0.1909845110711474,5,38,0,0
-0.6733568658693835,-0.05669066385418511,5,38,0,0
-0.6733568658693835,-0.18275532510638887,5,38,0,0
-0.6737606198442393,-0.18898118856225135,5,38,1,0
-0.6733568658693835,-0.19273725487395219,5,38,0,0
-0.6733568658693835,0.8538455156644029,5,38,0,0
-0.6733568658693835,0.3553880008082027,5,38,0,0
-0.6733568658693835,1.0253392989756425,5,38,0,0
-0.6737606198442393,-0.18208554665567878,5,38,1,0
-0.6733568658693835,-0.19119639843816555,5,39,0,0
-0.6733568658693835,-0.19072068668140957,5,39,0,0
-0.6733568658693835,-0.16196796747612685,5,39,0,0
-0.6733568658693835,-0.18614129655988443,5,39,0,0
-0.6733568658693835,-0.18169044185532493,5,39,0,0
-0.6733568658693835,-0.185392566863228,5,40,0,0
-0.6737606198442393,-0.1927653148090457,5,40,1,0
-0.6733568658693835,-0.19282256753375512,5,40,0,0
-0.6733568658693835,-0.19278108762970386,5,40,0,0
-0.6733568658693835,-0.17821214275825306,5,40,0,0
-0.6733568658693835,-0.13728210886363496,5,40,0,0
-0.6737606198442393,-0.19278858189808287,5,40,1,0
-0.6733568658693835,-0.08024349365895736,5,40,0,0
-0.6733568658693835,-0.13728210886363496,5,40,0,0
-0.6733568658693835,-0.13728210886363496,5,40,0,0
