amount_scaled,volume_scaled,hour,minute,is_sell,Class
0.9707044212383616,-0.1600503443958639,20,11,0,0
0.9707044212383616,-0.1602752348281126,20,11,0,0
0.9703292719679404,-0.13337416590665804,20,11,1,0
0.9703292719679404,-0.16066311286228988,20,11,1,0
0.9703292719679404,-0.1397969902825182,20,11,1,0
0.9673280778047886,-0.16179915731385525,20,11,1,0
0.9526972562591781,-0.16179915731385525,20,11,1,0
0.9489457635551838,0.3738036056624333,20,11,1,0
0.949320912825605,-0.15182329595427285,20,11,0,0
0.949320912825605,-0.10744545829742089,20,11,0,0
0.9489457635551838,-0.1573648744198473,20,11,1,0
0.949320912825605,-0.14031678858056096,20,11,0,0
0.949320912825605,-0.09011081104137235,20,11,0,0
0.9489457635551838,-0.15854357849979797,20,11,1,0
0.949320912825605,-0.10689830219421798,20,11,0,0
0.949320912825605,-0.14901680246729354,20,11,0,0
0.949320912825605,0.6373077251281768,20,12,0,0
0.949320912825605,-0.13218757906928838,20,12,0,0
0.949320912825605,-0.11240881332172922,20,12,0,0
0.949320912825605,-0.13337184744859365,20,12,0,0
0.949320912825605,-0.14521569047067848,20,12,0,0
1.0078441990078832,-0.12917845234747885,20,12,0,0
1.0074690497375165,-0.13689358524844622,20,12,1,0
1.0074690497375165,-0.13293365887441844,20,12,1,0
1.0078441990078832,-0.15237926219812054,20,12,0,0
1.0078441990078832,-0.15419855624127018,20,12,0,0
1.0074690497375165,-0.15666006316826392,20,12,1,0
1.0078441990078832,-0.14216065827919347,20,12,0,0
1.0108453931710897,-0.16179915731385525,20,12,0,0
1.0258513639870668,-0.16179915731385525,20,12,0,1
1.036730692828683,-0.042989310111086844,20,12,0,1
1.0371058420990498,-0.09637992164756153,20,12,0,1
1.0371058420990498,-0.10378020794338076,20,12,0,1
1.0371058420990498,-0.13338065758923842,20,12,0,1
1.0371058420990498,-0.014273352216805079,20,12,0,1
1.0371058420990498,-0.021475410348116494,20,12,0,1
1.0371058420990498,-0.16206415707061833,20,12,0,1
1.036730692828683,-0.15762106403596562,20,12,1,1
1.0371058420990498,-0.13396119948856897,20,13,0,1
1.0371058420990498,-0.1601630214577947,20,13,0,1
1.0371058420990498,-0.13403214430534016,20,13,0,1
1.0371058420990498,0.10855438281160158,20,13,0,1
1.0371058420990498,-0.11653705975123385,20,13,0,1
1.0371058420990498,-0.16268990890220505,20,13,0,1
1.036730692828683,-0.15540647289283252,20,13,1,1
1.0371058420990498,-0.14932747584792572,20,14,0,1
1.0371058420990498,-0.16120563204936397,20,14,0,1
1.0371058420990498,-0.11302111809654233,20,14,0,1
1.036730692828683,-0.15779262993273263,20,14,1,1
1.0371058420990498,-0.15565454790572536,20,14,0,1
1.0371058420990498,-0.16054718995906894,20,14,0,1
1.0371058420990498,-0.15706138825921487,20,14,0,1
1.036730692828683,-0.15619938555086385,20,14,1,1
1.036730692828683,-0.16066311286228988,20,14,1,1
1.036730692828683,-0.15800036377530458,20,14,1,1
1.036730692828683,-0.1447781974339226,20,14,1,1
1.036730692828683,-0.15800036377530458,20,14,1,1
1.036730692828683,-0.15655596440117148,20,14,1,1
1.0371058420990498,-0.16269269105188236,20,14,0,1
1.0371058420990498,-0.145309356176481,20,14,0,1
1.0371058420990498,-0.16239685580286248,20,14,0,1
-1.088489923984084,-0.1331652728350539,2,8,1,0
-1.0933668644992873,-0.16179915731385525,2,8,1,0
-1.1049964918816915,-0.13316620021827966,2,8,1,0
-1.1068722382336886,0.13841797744777076,2,8,1,0
-1.1143752236416773,-0.10674829795745007,2,8,1,0
-1.1140000743712561,-0.14206560149855227,2,9,0,0
-1.1140000743712561,-0.13316225883957014,2,9,0,0
-1.1140000743712561,-0.14807203080604278,2,9,0,0
-1.1087479845856858,-0.14802172026604488,2,9,0,0
-1.1087479845856858,-0.14812280503765354,2,9,0,0
-1.1087479845856858,-0.14807226265184922,2,9,0,0
-1.1083728353152646,-0.16179915731385525,2,9,0,0
-1.0937420137697087,-0.16179915731385525,2,9,0,0
-1.0791111922240981,-0.16179915731385525,2,9,0,0
-1.074609400979316,-0.16214553494867945,2,9,0,0
-1.0742342517089494,0.4184842339424984,2,9,0,0
-1.0742342517089494,-0.15017417673305156,2,9,0,0
-1.0742342517089494,-0.14597382625774352,2,9,0,0
-1.0742342517089494,-0.07360454885174074,2,9,1,0
-1.073859102438528,-0.16253341298285676,2,9,0,0
-1.073859102438528,-0.15196611297104107,2,9,0,0
-1.073859102438528,-0.14789536430153405,2,9,0,0
-1.073859102438528,-0.15971625458878114,2,10,0,0
-1.073859102438528,-0.1625858101351126,2,10,0,0
-1.073859102438528,-0.09460189615795854,2,10,0,0
-1.073859102438528,-0.07398153013301528,2,10,0,0
-1.0742342517089494,-0.1331664320640861,2,10,1,0
-1.0742342517089494,-0.16066311286228988,2,10,1,0
-1.0742342517089494,-0.151585190311057,2,10,1,0
-1.073859102438528,0.3895943916933853,2,10,0,0
-1.073859102438528,0.2937474805438491,2,10,0,0
-1.073859102438528,-0.13606404095299704,2,10,0,0
-1.073859102438528,-0.1331664320640861,2,10,0,0
-1.0644803706785424,-0.16179915731385525,2,10,0,0
-1.0629797735969664,-0.16199715363255662,2,10,1,0
-1.0626046243265452,-0.13505829384465207,2,10,0,0
-1.0626046243265452,0.06412553907733239,2,10,0,0
-1.0626046243265452,0.13841797744777076,2,10,0,0
-1.0626046243265452,-0.1331675912931183,2,10,0,0
-1.0250896972866022,-0.004835141282361453,2,11,1,0
-1.024714548016181,-0.13318938479892387,2,11,0,0
-1.024714548016181,-0.13317153267182782,2,11,0,0
-1.0209630553121867,-0.16179915731385525,2,11,0,0
-1.0063322337666307,-0.16179915731385525,2,11,0,0
-0.9917014122210749,-0.16179915731385525,2,11,0,0
-0.9774457399458856,-0.16179915731385525,2,11,0,0
-0.9669415603746907,-0.1617912745564362,2,11,0,0
-0.9684421574562666,-0.1405509528450673,2,11,0,0
-0.9684421574562666,-0.15560701951540476,2,11,0,0
-0.9684421574562666,-0.15970628521910413,2,11,0,0
-0.9684421574562666,-0.14570720358033531,2,11,0,0
-0.9684421574562666,-0.16182234189449943,2,11,0,0
-0.9684421574562666,-0.13317732881698888,2,11,0,0
-0.9613143213186992,-0.15027085643433782,2,11,0,0
-0.9605640227779113,-0.15970651706491057,2,11,0,0
-0.96018887350749,-0.1033538435053341,2,11,0,0
-0.9605640227779113,-0.1331780243544082,2,11,1,0
-0.9605640227779113,-0.16066311286228988,2,11,1,0
-0.9605640227779113,-0.1397969902825182,2,11,1,0
-0.9616894705891205,-0.14807991356346178,2,11,1,0
-0.9624397691299085,-0.16179915731385525,2,11,1,0
-0.9770705906754643,-0.16179915731385525,2,11,1,0
-0.9860741731650834,3.1042423942965205,2,11,1,1
-0.9856990238946621,-0.14675236447577544,2,11,0,0
-0.9856990238946621,-0.14940468050147085,2,11,0,0
-0.9781960384866736,-0.159706748910717,2,11,0,0
-0.9781960384866736,-0.15708225438179463,2,11,1,0
-0.9778208892162523,-0.1553814335457368,2,11,0,0
-0.9781960384866736,-0.1576491173785451,2,11,1,0
-0.9778208892162523,-0.1625563657176945,2,11,0,0
-0.9781960384866736,-0.15762593279790088,2,11,1,0
-0.9778208892162523,-0.16268944521059217,2,11,0,0
-0.9778208892162523,-0.014697166350980883,2,12,0,0
-0.9778208892162523,-0.13317616958795667,2,12,0,0
-0.9778208892162523,-0.14798300201636908,2,12,0,0
-0.9778208892162523,-0.14807898618023604,2,12,0,0
-0.9774457399458856,-0.16179915731385525,2,12,0,0
-0.9763202921346764,-0.1401737397179863,2,12,0,0
-0.9766954414050977,-0.14386449311073504,2,12,1,0
-0.9766954414050977,-0.15307526330905913,2,12,1,0
-0.9766954414050977,-0.14791715780733958,2,12,1,0
-0.9763202921346764,-0.1600596182281216,2,12,0,0
-0.9763202921346764,-0.1589061853410731,2,12,0,0
-0.9763202921346764,-0.16014563302231155,2,12,0,0
-0.9628149184002751,-0.16179915731385525,2,12,0,0
-0.9541864851811319,-0.13318938479892387,2,12,0,0
-0.9541864851811319,-0.1331787198918275,2,12,0,0
-0.8832832730756071,-0.16176020721837298,2,12,0,0
-0.8836584223460283,-0.13365122164535612,2,12,1,0
-0.8832832730756071,-0.15453844219351404,2,12,0,0
-0.8836584223460283,-0.16251625639318007,2,12,1,0
-0.8836584223460283,-0.16066311286228988,2,12,1,0
-0.8836584223460283,-0.15660326094568564,2,12,1,0
-0.8832832730756071,-0.14285387724045476,2,12,0,0
-0.8832832730756071,-0.1331859071118272,2,12,0,0
-0.8832832730756071,0.40349262040635175,2,12,0,0
-0.8836584223460283,-0.14617530026354153,2,12,1,0
-0.8836584223460283,-0.1331859071118272,2,12,1,0
-0.8836584223460283,-0.16066311286228988,2,12,1,0
-0.8836584223460283,-0.1480838549421713,2,12,1,0
-0.9774457399458856,-0.1397969902825182,2,13,1,0
-0.9778208892162523,-0.16066311286228988,2,13,1,0
-0.9778208892162523,-0.1600452437881222,2,13,0,0
-0.9778208892162523,0.11749690741187237,2,13,0,0
-0.9778208892162523,-0.13341195677310808,2,13,0,0
-0.9778208892162523,-0.15702313370115192,2,13,0,0
-0.9778208892162523,-0.02486012727636189,2,13,0,0
-0.9781960384866736,-0.13317616958795667,2,13,1,0
-0.9781960384866736,-0.16066311286228988,2,13,1,0
-0.9781960384866736,-0.1397969902825182,2,13,1,0
-0.9860741731650834,-0.15973062902878055,2,13,1,0
-0.9856990238946621,-0.15710845295792258,2,13,0,0
-0.9856990238946621,-0.1350657129104582,2,13,0,0
-0.9856990238946621,0.18983905885852143,2,13,0,0
-0.9856990238946621,0.05970864461880761,2,13,0,0
